date,price,next_price,diff_price,action,reward,cumulated_reward
2010-10-22,160727,160727,0,-1,-0.0,-29009.0
2010-10-23,160727,160727,0,1,0.0,-29009.0
2010-10-24,160727,163279,2552,1,2552.0,-26457.0
2010-10-25,163279,168891,5612,-1,-5612.0,-32069.0
2010-10-26,168891,168381,-510,1,-510.0,-32579.0
2010-10-27,168381,162768,-5613,1,-5613.0,-38192.0
2010-10-28,162768,154605,-8163,1,-8163.0,-46355.0
2010-10-29,154605,154605,0,1,0.0,-46355.0
2010-10-30,154605,154605,0,-1,-0.0,-46355.0
2010-10-31,154605,158176,3571,1,3571.0,-42784.0
2010-11-01,158176,162258,4082,-1,-4082.0,-46866.0
2010-11-02,162258,160727,-1531,1,-1531.0,-48397.0
2010-11-03,160727,154094,-6633,0,-0.0,-48397.0
2010-11-04,154094,145930,-8164,1,-8164.0,-56561.0
2010-11-05,145930,145930,0,1,0.0,-56561.0
2010-11-06,145930,145930,0,1,0.0,-56561.0
2010-11-07,145930,148482,2552,-1,-2552.0,-59113.0
2010-11-08,148482,151033,2551,-1,-2551.0,-61664.0
2010-11-09,151033,152053,1020,1,1020.0,-60644.0
2010-11-10,152053,147461,-4592,-1,4592.0,-56052.0
2010-11-11,147461,146951,-510,1,-510.0,-56562.0
2010-11-12,146951,146951,0,1,0.0,-56562.0
2010-11-13,146951,146951,0,-1,-0.0,-56562.0
2010-11-14,146951,139297,-7654,1,-7654.0,-64216.0
2010-11-15,139297,132154,-7143,1,-7143.0,-71359.0
2010-11-16,132154,136236,4082,1,4082.0,-67277.0
2010-11-17,136236,144400,8164,1,8164.0,-59113.0
2010-11-18,144400,144400,0,1,0.0,-59113.0
2010-11-19,144400,144400,0,1,0.0,-59113.0
2010-11-20,144400,144400,0,1,0.0,-59113.0
2010-11-21,144400,143379,-1021,1,-1021.0,-60134.0
2010-11-22,143379,138277,-5102,1,-5102.0,-65236.0
2010-11-23,138277,138787,510,1,510.0,-64726.0
2010-11-24,138787,138277,-510,1,-510.0,-65236.0
2010-11-25,138277,140828,2551,0,0.0,-65236.0
2010-11-26,140828,140828,0,1,0.0,-65236.0
2010-11-27,140828,140828,0,1,0.0,-65236.0
2010-11-28,140828,141338,510,1,510.0,-64726.0
2010-11-29,141338,143379,2041,1,2041.0,-62685.0
2010-11-30,143379,145420,2041,-1,-2041.0,-64726.0
2010-12-01,145420,147461,2041,1,2041.0,-62685.0
2010-12-02,147461,142869,-4592,1,-4592.0,-67277.0
2010-12-03,142869,142869,0,1,0.0,-67277.0
2010-12-04,142869,142869,0,1,0.0,-67277.0
2010-12-05,142869,136236,-6633,-1,6633.0,-60644.0
2010-12-06,136236,140318,4082,1,4082.0,-56562.0
2010-12-07,140318,144400,4082,1,4082.0,-52480.0
2010-12-08,144400,148992,4592,1,4592.0,-47888.0
2010-12-09,148992,151033,2041,1,2041.0,-45847.0
2010-12-10,151033,151033,0,0,0.0,-45847.0
2010-12-11,151033,151033,0,1,0.0,-45847.0
2010-12-12,151033,147461,-3572,1,-3572.0,-49419.0
2010-12-13,147461,150523,3062,1,3062.0,-46357.0
2010-12-14,150523,151543,1020,-1,-1020.0,-47377.0
2010-12-15,151543,149502,-2041,1,-2041.0,-49418.0
2010-12-16,149502,156645,7143,-1,-7143.0,-56561.0
2010-12-17,156645,156645,0,1,0.0,-56561.0
2010-12-18,156645,156645,0,1,0.0,-56561.0
2010-12-19,156645,159197,2552,1,2552.0,-54009.0
2010-12-20,159197,158176,-1021,1,-1021.0,-55030.0
2010-12-21,158176,156135,-2041,1,-2041.0,-57071.0
2010-12-22,156135,157156,1021,1,1021.0,-56050.0
2010-12-23,157156,159707,2551,1,2551.0,-53499.0
2010-12-24,159707,159707,0,1,0.0,-53499.0
2010-12-25,159707,159707,0,1,0.0,-53499.0
2010-12-26,159707,151543,-8164,1,-8164.0,-61663.0
2010-12-27,151543,150012,-1531,1,-1531.0,-63194.0
2010-12-28,150012,155625,5613,1,5613.0,-57581.0
2010-12-29,155625,157156,1531,1,1531.0,-56050.0
2010-12-30,157156,157156,0,-1,-0.0,-56050.0
2010-12-31,157156,157156,0,1,0.0,-56050.0
2011-01-01,157156,157156,0,1,0.0,-56050.0
2011-01-02,157156,160727,3571,1,3571.0,-52479.0
2011-01-03,160727,161238,511,1,511.0,-51968.0
2011-01-04,161238,158686,-2552,1,-2552.0,-54520.0
2011-01-05,158686,157156,-1530,1,-1530.0,-56050.0
2011-01-06,157156,157666,510,1,510.0,-55540.0
2011-01-07,157666,157666,0,1,0.0,-55540.0
2011-01-08,157666,157666,0,-1,-0.0,-55540.0
2011-01-09,157666,156135,-1531,-1,1531.0,-54009.0
2011-01-10,156135,157156,1021,1,1021.0,-52988.0
2011-01-11,157156,165830,8674,1,8674.0,-44314.0
2011-01-12,165830,165320,-510,1,-510.0,-44824.0
2011-01-13,165320,168891,3571,1,3571.0,-41253.0
2011-01-14,168891,168891,0,1,0.0,-41253.0
2011-01-15,168891,168891,0,-1,-0.0,-41253.0
2011-01-16,168891,168891,0,1,0.0,-41253.0
2011-01-17,168891,168381,-510,1,-510.0,-41763.0
2011-01-18,168381,168381,0,1,0.0,-41763.0
2011-01-19,168381,165320,-3061,1,-3061.0,-44824.0
2011-01-20,165320,158686,-6634,1,-6634.0,-51458.0
2011-01-21,158686,158686,0,1,0.0,-51458.0
2011-01-22,158686,158686,0,1,0.0,-51458.0
2011-01-23,158686,159197,511,1,511.0,-50947.0
2011-01-24,159197,159197,0,1,0.0,-50947.0
2011-01-25,159197,162258,3061,1,3061.0,-47886.0
2011-01-26,162258,166340,4082,1,4082.0,-43804.0
2011-01-27,166340,170932,4592,1,4592.0,-39212.0
2011-01-28,170932,170932,0,-1,-0.0,-39212.0
2011-01-29,170932,170932,0,1,0.0,-39212.0
2011-01-30,170932,170422,-510,0,-0.0,-39212.0
2011-01-31,170422,167361,-3061,1,-3061.0,-42273.0
2011-02-01,167361,167361,0,1,0.0,-42273.0
2011-02-02,167361,167361,0,1,0.0,-42273.0
2011-02-03,167361,167361,0,1,0.0,-42273.0
2011-02-04,167361,167361,0,1,0.0,-42273.0
2011-02-05,167361,167361,0,1,0.0,-42273.0
2011-02-06,167361,166340,-1021,1,-1021.0,-43294.0
2011-02-07,166340,161238,-5102,1,-5102.0,-48396.0
2011-02-08,161238,158686,-2552,-1,2552.0,-45844.0
2011-02-09,158686,157156,-1530,1,-1530.0,-47374.0
2011-02-10,157156,155115,-2041,1,-2041.0,-49415.0
2011-02-11,155115,155115,0,1,0.0,-49415.0
2011-02-12,155115,155115,0,1,0.0,-49415.0
2011-02-13,155115,156645,1530,-1,-1530.0,-50945.0
2011-02-14,156645,153074,-3571,1,-3571.0,-54516.0
2011-02-15,153074,150523,-2551,1,-2551.0,-57067.0
2011-02-16,150523,138277,-12246,1,-12246.0,-69313.0
2011-02-17,138277,141338,3061,-1,-3061.0,-72374.0
2011-02-18,141338,141338,0,1,0.0,-72374.0
2011-02-19,141338,141338,0,1,0.0,-72374.0
2011-02-20,141338,137256,-4082,1,-4082.0,-76456.0
2011-02-21,137256,128072,-9184,1,-9184.0,-85640.0
2011-02-22,128072,127561,-511,1,-511.0,-86151.0
2011-02-23,127561,127561,0,1,0.0,-86151.0
2011-02-24,127561,132664,5103,1,5103.0,-81048.0
2011-02-25,132664,132664,0,1,0.0,-81048.0
2011-02-26,132664,132664,0,1,0.0,-81048.0
2011-02-27,132664,127561,-5103,1,-5103.0,-86151.0
2011-02-28,127561,127561,0,-1,-0.0,-86151.0
2011-03-01,127561,127051,-510,1,-510.0,-86661.0
2011-03-02,127051,130113,3062,1,3062.0,-83599.0
2011-03-03,130113,132664,2551,-1,-2551.0,-86150.0
2011-03-04,132664,132664,0,1,0.0,-86150.0
2011-03-05,132664,132664,0,-1,-0.0,-86150.0
2011-03-06,132664,133174,510,1,510.0,-85640.0
2011-03-07,133174,133684,510,0,0.0,-85640.0
2011-03-08,133684,133684,0,1,0.0,-85640.0
2011-03-09,133684,136746,3062,1,3062.0,-82578.0
2011-03-10,136746,133684,-3062,1,-3062.0,-85640.0
2011-03-11,133684,133684,0,0,0.0,-85640.0
2011-03-12,133684,133684,0,1,0.0,-85640.0
2011-03-13,133684,126031,-7653,1,-7653.0,-93293.0
2011-03-14,126031,124500,-1531,1,-1531.0,-94824.0
2011-03-15,124500,127051,2551,1,2551.0,-92273.0
2011-03-16,127051,130623,3572,1,3572.0,-88701.0
2011-03-17,130623,133684,3061,1,3061.0,-85640.0
2011-03-18,133684,133684,0,1,0.0,-85640.0
2011-03-19,133684,133684,0,-1,-0.0,-85640.0
2011-03-20,133684,137766,4082,1,4082.0,-81558.0
2011-03-21,137766,137766,0,0,0.0,-81558.0
2011-03-22,137766,138787,1021,1,1021.0,-80537.0
2011-03-23,138787,140318,1531,0,0.0,-80537.0
2011-03-24,140318,140318,0,0,0.0,-80537.0
2011-03-25,140318,140318,0,-1,-0.0,-80537.0
2011-03-26,140318,140318,0,1,0.0,-80537.0
2011-03-27,140318,137256,-3062,-1,3062.0,-77475.0
2011-03-28,137256,137766,510,1,510.0,-76965.0
2011-03-29,137766,141338,3572,1,3572.0,-73393.0
2011-03-30,141338,145930,4592,1,4592.0,-68801.0
2011-03-31,145930,146951,1021,1,1021.0,-67780.0
2011-04-01,146951,146951,0,1,0.0,-67780.0
2011-04-02,146951,146951,0,1,0.0,-67780.0
2011-04-03,146951,147461,510,1,510.0,-67270.0
2011-04-04,147461,148482,1021,1,1021.0,-66249.0
2011-04-05,148482,148992,510,1,510.0,-65739.0
2011-04-06,148992,146441,-2551,1,-2551.0,-68290.0
2011-04-07,146441,146951,510,-1,-510.0,-68800.0
2011-04-08,146951,146951,0,1,0.0,-68800.0
2011-04-09,146951,146951,0,1,0.0,-68800.0
2011-04-10,146951,146951,0,1,0.0,-68800.0
2011-04-11,146951,142869,-4082,-1,4082.0,-64718.0
2011-04-12,142869,142359,-510,1,-510.0,-65228.0
2011-04-13,142359,141848,-511,1,-511.0,-65739.0
2011-04-14,141848,143379,1531,1,1531.0,-64208.0
2011-04-15,143379,143379,0,1,0.0,-64208.0
2011-04-16,143379,143379,0,1,0.0,-64208.0
2011-04-17,143379,138787,-4592,1,-4592.0,-68800.0
2011-04-18,138787,136746,-2041,1,-2041.0,-70841.0
2011-04-19,136746,137766,1020,1,1020.0,-69821.0
2011-04-20,137766,132664,-5102,-1,5102.0,-64719.0
2011-04-21,132664,134705,2041,1,2041.0,-62678.0
2011-04-22,134705,134705,0,1,0.0,-62678.0
2011-04-23,134705,134705,0,1,0.0,-62678.0
2011-04-24,134705,137256,2551,1,2551.0,-60127.0
2011-04-25,137256,135725,-1531,1,-1531.0,-61658.0
2011-04-26,135725,134705,-1020,1,-1020.0,-62678.0
2011-04-27,134705,134705,0,0,0.0,-62678.0
2011-04-28,134705,134195,-510,1,-510.0,-63188.0
2011-04-29,134195,134195,0,1,0.0,-63188.0
2011-04-30,134195,134195,0,1,0.0,-63188.0
2011-05-01,134195,142869,8674,1,8674.0,-54514.0
2011-05-02,142869,143889,1020,0,0.0,-54514.0
2011-05-03,143889,148992,5103,-1,-5103.0,-59617.0
2011-05-04,148992,148992,0,1,0.0,-59617.0
2011-05-05,148992,148992,0,1,0.0,-59617.0
2011-05-06,148992,148992,0,1,0.0,-59617.0
2011-05-07,148992,148992,0,1,0.0,-59617.0
2011-05-08,148992,146951,-2041,1,-2041.0,-61658.0
2011-05-09,146951,146951,0,1,0.0,-61658.0
2011-05-10,146951,148992,2041,1,2041.0,-59617.0
2011-05-11,148992,147461,-1531,-1,1531.0,-58086.0
2011-05-12,147461,146951,-510,1,-510.0,-58596.0
2011-05-13,146951,146951,0,1,0.0,-58596.0
2011-05-14,146951,146951,0,0,0.0,-58596.0
2011-05-15,146951,145420,-1531,1,-1531.0,-60127.0
2011-05-16,145420,146441,1021,1,1021.0,-59106.0
2011-05-17,146441,144910,-1531,1,-1531.0,-60637.0
2011-05-18,144910,139297,-5613,-1,5613.0,-55024.0
2011-05-19,139297,140318,1021,1,1021.0,-54003.0
2011-05-20,140318,140318,0,1,0.0,-54003.0
2011-05-21,140318,140318,0,1,0.0,-54003.0
2011-05-22,140318,137766,-2552,1,-2552.0,-56555.0
2011-05-23,137766,134195,-3571,1,-3571.0,-60126.0
2011-05-24,134195,130113,-4082,1,-4082.0,-64208.0
2011-05-25,130113,132154,2041,1,2041.0,-62167.0
2011-05-26,132154,130113,-2041,1,-2041.0,-64208.0
2011-05-27,130113,130113,0,1,0.0,-64208.0
2011-05-28,130113,130113,0,-1,-0.0,-64208.0
2011-05-29,130113,127051,-3062,1,-3062.0,-67270.0
2011-05-30,127051,124500,-2551,1,-2551.0,-69821.0
2011-05-31,124500,127561,3061,1,3061.0,-66760.0
2011-06-01,127561,127051,-510,1,-510.0,-67270.0
2011-06-02,127051,128582,1531,1,1531.0,-65739.0
2011-06-03,128582,128582,0,0,0.0,-65739.0
2011-06-04,128582,128582,0,0,0.0,-65739.0
2011-06-05,128582,128582,0,1,0.0,-65739.0
2011-06-06,128582,127051,-1531,1,-1531.0,-67270.0
2011-06-07,127051,126541,-510,1,-510.0,-67780.0
2011-06-08,126541,121439,-5102,0,-0.0,-67780.0
2011-06-09,121439,114805,-6634,1,-6634.0,-74414.0
2011-06-10,114805,114805,0,1,0.0,-74414.0
2011-06-11,114805,114805,0,1,0.0,-74414.0
2011-06-12,114805,106131,-8674,0,-0.0,-74414.0
2011-06-13,106131,107662,1531,1,1531.0,-72883.0
2011-06-14,107662,111234,3572,1,3572.0,-69311.0
2011-06-15,111234,108172,-3062,1,-3062.0,-72373.0
2011-06-16,108172,115316,7144,-1,-7144.0,-79517.0
2011-06-17,115316,115316,0,1,0.0,-79517.0
2011-06-18,115316,115316,0,1,0.0,-79517.0
2011-06-19,115316,117867,2551,0,0.0,-79517.0
2011-06-20,117867,120928,3061,1,3061.0,-76456.0
2011-06-21,120928,118887,-2041,1,-2041.0,-78497.0
2011-06-22,118887,122459,3572,1,3572.0,-74925.0
2011-06-23,122459,123480,1021,-1,-1021.0,-75946.0
2011-06-24,123480,123480,0,0,0.0,-75946.0
2011-06-25,123480,123480,0,1,0.0,-75946.0
2011-06-26,123480,124500,1020,0,0.0,-75946.0
2011-06-27,124500,123990,-510,1,-510.0,-76456.0
2011-06-28,123990,126031,2041,-1,-2041.0,-78497.0
2011-06-29,126031,127561,1530,1,1530.0,-76967.0
2011-06-30,127561,130113,2552,1,2552.0,-74415.0
2011-07-01,130113,130113,0,1,0.0,-74415.0
2011-07-02,130113,130113,0,1,0.0,-74415.0
2011-07-03,130113,134705,4592,1,4592.0,-69823.0
2011-07-04,134705,137256,2551,1,2551.0,-67272.0
2011-07-05,137256,138787,1531,1,1531.0,-65741.0
2011-07-06,138787,138277,-510,1,-510.0,-66251.0
2011-07-07,138277,141848,3571,0,0.0,-66251.0
2011-07-08,141848,141848,0,1,0.0,-66251.0
2011-07-09,141848,141848,0,1,0.0,-66251.0
2011-07-10,141848,141848,0,1,0.0,-66251.0
2011-07-11,141848,137766,-4082,1,-4082.0,-70333.0
2011-07-12,137766,139297,1531,0,0.0,-70333.0
2011-07-13,139297,140828,1531,1,1531.0,-68802.0
2011-07-14,140828,145420,4592,1,4592.0,-64210.0
2011-07-15,145420,145420,0,0,0.0,-64210.0
2011-07-16,145420,145420,0,1,0.0,-64210.0
2011-07-17,145420,145930,510,1,510.0,-63700.0
2011-07-18,145930,140828,-5102,1,-5102.0,-68802.0
2011-07-19,140828,142869,2041,0,0.0,-68802.0
2011-07-20,142869,139807,-3062,1,-3062.0,-71864.0
2011-07-21,139807,139297,-510,1,-510.0,-72374.0
2011-07-22,139297,139297,0,1,0.0,-72374.0
2011-07-23,139297,139297,0,1,0.0,-72374.0
2011-07-24,139297,142359,3062,1,3062.0,-69312.0
2011-07-25,142359,150523,8164,1,8164.0,-61148.0
2011-07-26,150523,150523,0,-1,-0.0,-61148.0
2011-07-27,150523,151033,510,0,0.0,-61148.0
2011-07-28,151033,151033,0,1,0.0,-61148.0
2011-07-29,151033,151033,0,1,0.0,-61148.0
2011-07-30,151033,151033,0,1,0.0,-61148.0
2011-07-31,151033,152053,1020,1,1020.0,-60128.0
2011-08-01,152053,147971,-4082,1,-4082.0,-64210.0
2011-08-02,147971,142869,-5102,1,-5102.0,-69312.0
2011-08-03,142869,141848,-1021,1,-1021.0,-70333.0
2011-08-04,141848,135725,-6123,0,-0.0,-70333.0
2011-08-05,135725,135725,0,1,0.0,-70333.0
2011-08-06,135725,135725,0,1,0.0,-70333.0
2011-08-07,135725,131643,-4082,1,-4082.0,-74415.0
2011-08-08,131643,126541,-5102,1,-5102.0,-79517.0
2011-08-09,126541,129602,3061,1,3061.0,-76456.0
2011-08-10,129602,129092,-510,1,-510.0,-76966.0
2011-08-11,129092,128072,-1020,0,-0.0,-76966.0
2011-08-12,128072,128072,0,1,0.0,-76966.0
2011-08-13,128072,128072,0,1,0.0,-76966.0
2011-08-14,128072,128072,0,-1,-0.0,-76966.0
2011-08-15,128072,134195,6123,1,6123.0,-70843.0
2011-08-16,134195,137256,3061,1,3061.0,-67782.0
2011-08-17,137256,135725,-1531,1,-1531.0,-69313.0
2011-08-18,135725,125010,-10715,1,-10715.0,-80028.0
2011-08-19,125010,125010,0,1,0.0,-80028.0
2011-08-20,125010,125010,0,1,0.0,-80028.0
2011-08-21,125010,125010,0,1,0.0,-80028.0
2011-08-22,125010,127051,2041,1,2041.0,-77987.0
2011-08-23,127051,123990,-3061,1,-3061.0,-81048.0
2011-08-24,123990,124500,510,1,510.0,-80538.0
2011-08-25,124500,129602,5102,1,5102.0,-75436.0
2011-08-26,129602,129602,0,1,0.0,-75436.0
2011-08-27,129602,129602,0,1,0.0,-75436.0
2011-08-28,129602,134705,5103,-1,-5103.0,-80539.0
2011-08-29,134705,137256,2551,1,2551.0,-77988.0
2011-08-30,137256,137766,510,1,510.0,-77478.0
2011-08-31,137766,140318,2552,1,2552.0,-74926.0
2011-09-01,140318,140318,0,1,0.0,-74926.0
2011-09-02,140318,140318,0,0,0.0,-74926.0
2011-09-03,140318,140318,0,1,0.0,-74926.0
2011-09-04,140318,136236,-4082,1,-4082.0,-79008.0
2011-09-05,136236,138277,2041,1,2041.0,-76967.0
2011-09-06,138277,141848,3571,1,3571.0,-73396.0
2011-09-07,141848,141848,0,-1,-0.0,-73396.0
2011-09-08,141848,137766,-4082,1,-4082.0,-77478.0
2011-09-09,137766,137766,0,1,0.0,-77478.0
2011-09-10,137766,137766,0,1,0.0,-77478.0
2011-09-11,137766,137766,0,1,0.0,-77478.0
2011-09-12,137766,137766,0,0,0.0,-77478.0
2011-09-13,137766,127051,-10715,1,-10715.0,-88193.0
2011-09-14,127051,130113,3062,1,3062.0,-85131.0
2011-09-15,130113,135725,5612,1,5612.0,-79519.0
2011-09-16,135725,135725,0,1,0.0,-79519.0
2011-09-17,135725,135725,0,0,0.0,-79519.0
2011-09-18,135725,136746,1021,1,1021.0,-78498.0
2011-09-19,136746,138277,1531,1,1531.0,-76967.0
2011-09-20,138277,141848,3571,0,0.0,-76967.0
2011-09-21,141848,141848,0,1,0.0,-76967.0
2011-09-22,141848,137766,-4082,1,-4082.0,-81049.0
2011-09-23,137766,137766,0,1,0.0,-81049.0
2011-09-24,137766,137766,0,1,0.0,-81049.0
2011-09-25,137766,133684,-4082,1,-4082.0,-85131.0
2011-09-26,133684,138787,5103,1,5103.0,-80028.0
2011-09-27,138787,139807,1020,1,1020.0,-79008.0
2011-09-28,139807,141848,2041,1,2041.0,-76967.0
2011-09-29,141848,138787,-3061,1,-3061.0,-80028.0
2011-09-30,138787,138787,0,1,0.0,-80028.0
2011-10-01,138787,138787,0,1,0.0,-80028.0
2011-10-02,138787,138787,0,-1,-0.0,-80028.0
2011-10-03,138787,135725,-3062,1,-3062.0,-83090.0
2011-10-04,135725,132664,-3061,1,-3061.0,-86151.0
2011-10-05,132664,135725,3061,1,3061.0,-83090.0
2011-10-06,135725,136746,1021,1,1021.0,-82069.0
2011-10-07,136746,136746,0,1,0.0,-82069.0
2011-10-08,136746,136746,0,-1,-0.0,-82069.0
2011-10-09,136746,135215,-1531,1,-1531.0,-83600.0
2011-10-10,135215,134195,-1020,0,-0.0,-83600.0
2011-10-11,134195,131643,-2552,-1,2552.0,-81048.0
2011-10-12,131643,129092,-2551,1,-2551.0,-83599.0
2011-10-13,129092,131133,2041,1,2041.0,-81558.0
2011-10-14,131133,131133,0,1,0.0,-81558.0
2011-10-15,131133,131133,0,1,0.0,-81558.0
2011-10-16,131133,131133,0,1,0.0,-81558.0
2011-10-17,131133,132154,1021,-1,-1021.0,-82579.0
2011-10-18,132154,134705,2551,1,2551.0,-80028.0
2011-10-19,134705,129602,-5103,1,-5103.0,-85131.0
2011-10-20,129602,135725,6123,1,6123.0,-79008.0
2011-10-21,135725,135725,0,1,0.0,-79008.0
2011-10-22,135725,135725,0,1,0.0,-79008.0
2011-10-23,135725,148992,13267,1,13267.0,-65741.0
2011-10-24,148992,150012,1020,-1,-1020.0,-66761.0
2011-10-25,150012,151033,1021,0,0.0,-66761.0
2011-10-26,151033,152053,1020,1,1020.0,-65741.0
2011-10-27,152053,147971,-4082,1,-4082.0,-69823.0
2011-10-28,147971,147971,0,1,0.0,-69823.0
2011-10-29,147971,147971,0,1,0.0,-69823.0
2011-10-30,147971,145420,-2551,1,-2551.0,-72374.0
2011-10-31,145420,144400,-1020,1,-1020.0,-73394.0
2011-11-01,144400,146951,2551,1,2551.0,-70843.0
2011-11-02,146951,150012,3061,0,0.0,-70843.0
2011-11-03,150012,151033,1021,1,1021.0,-69822.0
2011-11-04,151033,151033,0,1,0.0,-69822.0
2011-11-05,151033,151033,0,1,0.0,-69822.0
2011-11-06,151033,151543,510,0,0.0,-69822.0
2011-11-07,151543,151033,-510,1,-510.0,-70332.0
2011-11-08,151033,146951,-4082,1,-4082.0,-74414.0
2011-11-09,146951,136236,-10715,-1,10715.0,-63699.0
2011-11-10,136236,139807,3571,1,3571.0,-60128.0
2011-11-11,139807,139807,0,1,0.0,-60128.0
2011-11-12,139807,139807,0,1,0.0,-60128.0
2011-11-13,139807,153074,13267,0,0.0,-60128.0
2011-11-14,153074,153074,0,1,0.0,-60128.0
2011-11-15,153074,151033,-2041,1,-2041.0,-62169.0
2011-11-16,151033,154605,3572,0,0.0,-62169.0
2011-11-17,154605,151543,-3062,1,-3062.0,-65231.0
2011-11-18,151543,151543,0,1,0.0,-65231.0
2011-11-19,151543,151543,0,1,0.0,-65231.0
2011-11-20,151543,150012,-1531,1,-1531.0,-66762.0
2011-11-21,150012,147971,-2041,1,-2041.0,-68803.0
2011-11-22,147971,142359,-5612,1,-5612.0,-74415.0
2011-11-23,142359,145420,3061,1,3061.0,-71354.0
2011-11-24,145420,140318,-5102,1,-5102.0,-76456.0
2011-11-25,140318,140318,0,1,0.0,-76456.0
2011-11-26,140318,140318,0,0,0.0,-76456.0
2011-11-27,140318,140828,510,1,510.0,-75946.0
2011-11-28,140828,144910,4082,0,0.0,-75946.0
2011-11-29,144910,142869,-2041,1,-2041.0,-77987.0
2011-11-30,142869,148482,5613,1,5613.0,-72374.0
2011-12-01,148482,154605,6123,1,6123.0,-66251.0
2011-12-02,154605,154605,0,1,0.0,-66251.0
2011-12-03,154605,154605,0,1,0.0,-66251.0
2011-12-04,154605,155625,1020,1,1020.0,-65231.0
2011-12-05,155625,156135,510,1,510.0,-64721.0
2011-12-06,156135,156645,510,1,510.0,-64211.0
2011-12-07,156645,152053,-4592,1,-4592.0,-68803.0
2011-12-08,152053,148992,-3061,1,-3061.0,-71864.0
2011-12-09,148992,148992,0,1,0.0,-71864.0
2011-12-10,148992,148992,0,1,0.0,-71864.0
2011-12-11,148992,152053,3061,1,3061.0,-68803.0
2011-12-12,152053,153584,1531,1,1531.0,-67272.0
2011-12-13,153584,153074,-510,-1,510.0,-66762.0
2011-12-14,153074,151033,-2041,1,-2041.0,-68803.0
2011-12-15,151033,151033,0,1,0.0,-68803.0
2011-12-16,151033,151033,0,1,0.0,-68803.0
2011-12-17,151033,151033,0,1,0.0,-68803.0
2011-12-18,151033,146951,-4082,1,-4082.0,-72885.0
2011-12-19,146951,145930,-1021,1,-1021.0,-73906.0
2011-12-20,145930,147971,2041,1,2041.0,-71865.0
2011-12-21,147971,148992,1021,1,1021.0,-70844.0
2011-12-22,148992,149502,510,1,510.0,-70334.0
2011-12-23,149502,149502,0,1,0.0,-70334.0
2011-12-24,149502,149502,0,1,0.0,-70334.0
2011-12-25,149502,147971,-1531,-1,1531.0,-68803.0
2011-12-26,147971,145930,-2041,1,-2041.0,-70844.0
2011-12-27,145930,144910,-1020,1,-1020.0,-71864.0
2011-12-28,144910,145930,1020,0,0.0,-71864.0
2011-12-29,145930,145930,0,1,0.0,-71864.0
2011-12-30,145930,145930,0,1,0.0,-71864.0
2011-12-31,145930,145930,0,1,0.0,-71864.0
2012-01-01,145930,146441,511,1,511.0,-71353.0
2012-01-02,146441,147971,1530,1,1530.0,-69823.0
2012-01-03,147971,146441,-1530,0,-0.0,-69823.0
2012-01-04,146441,147971,1530,0,0.0,-69823.0
2012-01-05,147971,144400,-3571,1,-3571.0,-73394.0
2012-01-06,144400,144400,0,1,0.0,-73394.0
2012-01-07,144400,144400,0,-1,-0.0,-73394.0
2012-01-08,144400,146441,2041,1,2041.0,-71353.0
2012-01-09,146441,145420,-1021,1,-1021.0,-72374.0
2012-01-10,145420,146951,1531,1,1531.0,-70843.0
2012-01-11,146951,148992,2041,1,2041.0,-68802.0
2012-01-12,148992,150523,1531,1,1531.0,-67271.0
2012-01-13,150523,150523,0,1,0.0,-67271.0
2012-01-14,150523,150523,0,1,0.0,-67271.0
2012-01-15,150523,147461,-3062,1,-3062.0,-70333.0
2012-01-16,147461,150012,2551,1,2551.0,-67782.0
2012-01-17,150012,152053,2041,1,2041.0,-65741.0
2012-01-18,152053,153074,1021,-1,-1021.0,-66762.0
2012-01-19,153074,153074,0,1,0.0,-66762.0
2012-01-20,153074,153074,0,1,0.0,-66762.0
2012-01-21,153074,153074,0,-1,-0.0,-66762.0
2012-01-22,153074,153074,0,0,0.0,-66762.0
2012-01-23,153074,153074,0,1,0.0,-66762.0
2012-01-24,153074,154605,1531,1,1531.0,-65231.0
2012-01-25,154605,155115,510,1,510.0,-64721.0
2012-01-26,155115,153584,-1531,1,-1531.0,-66252.0
2012-01-27,153584,153584,0,-1,-0.0,-66252.0
2012-01-28,153584,153584,0,1,0.0,-66252.0
2012-01-29,153584,153074,-510,1,-510.0,-66762.0
2012-01-30,153074,156135,3061,1,3061.0,-63701.0
2012-01-31,156135,157156,1021,1,1021.0,-62680.0
2012-02-01,157156,164809,7653,0,0.0,-62680.0
2012-02-02,164809,167361,2552,1,2552.0,-60128.0
2012-02-03,167361,167361,0,1,0.0,-60128.0
2012-02-04,167361,167361,0,1,0.0,-60128.0
2012-02-05,167361,168891,1530,1,1530.0,-58598.0
2012-02-06,168891,168381,-510,1,-510.0,-59108.0
2012-02-07,168381,168381,0,1,0.0,-59108.0
2012-02-08,168381,170932,2551,1,2551.0,-56557.0
2012-02-09,170932,167871,-3061,1,-3061.0,-59618.0
2012-02-10,167871,167871,0,-1,-0.0,-59618.0
2012-02-11,167871,167871,0,1,0.0,-59618.0
2012-02-12,167871,165320,-2551,-1,2551.0,-57067.0
2012-02-13,165320,168381,3061,1,3061.0,-54006.0
2012-02-14,168381,170422,2041,1,2041.0,-51965.0
2012-02-15,170422,166340,-4082,0,-0.0,-51965.0
2012-02-16,166340,165830,-510,-1,510.0,-51455.0
2012-02-17,165830,165830,0,0,0.0,-51455.0
2012-02-18,165830,165830,0,0,0.0,-51455.0
